ID,HS_nr,Local_ID,Excavation_field,Bearing_degrees,Sex_estimation,Age_category,Age_years,Stature_cm,Church_distance_m,Easting_UTM32N,Northing_UTM32N
1,3,TX,B,58.8,Female,Adult unsp.,20,154,14.08921144,580197.0450320832,6570826.1453344356
2,5,TX,B,67.4,Male,Adultus,20,167,14.89647971,580198.3951104168,6570824.6551944986
3,6,TX,A,81.7,Male,Maturus,30–50,186,8.518286364,580190.9113777976,6570815.8387688519
4,8,TX,C,58.0,Female,Adult unsp.,20,,24.84355195,580176.5382341712,6570844.5074484814
5,9,TX,C,77.1,Male,Adultus,20,165,20.92907924,580178.0826723624,6570840.8875645511
6,10,TX,C,71.3,Female,Adultus,18–30,,21.48958701,580178.6650015166,6570841.6293328274
7,11,TX,C,23.2,Female,Adultus,18–30,,26.34809293,580172.2183235370,6570844.3760651695
8,13,TX,C,51.0,Female,Adultus,20,,26.09432855,580174.1445944756,6570844.9713957971
9,14,TX,C,45.5,Male,Juvenis,12–18,,25.52079301,580174.1719659986,6570844.3623794094
10,15,TX,C,39.7,Female,Adultus,20,151,25.94149712,580172.7616482708,6570844.1899388134
11,17,TX,C,41.0,Male,Adultus,20,,21.26982784,580179.0078298434,6570841.4883694826
12,18,TX,B,38.5,Male,Adultus,18–30,,20.71326767,580199.7308099864,6570834.2923960583
13,20,TX,B,51.5,Female,Adultus,18–20,,20.53669027,580196.2012520822,6570837.3361094277
14,21,TX,B,58.9,Male,Adultus,20–30,,19.42998832,580195.2021914888,6570836.6928786365
15,22,TX,C,49.8,Female,Adultus,20,,21.38216382,580177.6898910060,6570841.2420257749
16,24,TX,B,65.0,Male,Adultus,25–30,,19.12775006,580195.3089404290,6570836.2439856566
17,28,TX,B,49.5,Female,Adultus,25–30,155,18.36584962,580195.1926114558,6570835.3790455218
18,29,TX,B,43.7,Female,Maturus,30–50,,17.22271319,580195.6250815206,6570833.5259934096
19,31,TX,C,56.0,Female,Maturus,30–50,,25.66337595,580174.8206710962,6570844.7756894091
20,32,TX,C,52.6,Female,Adult unsp.,20,155,25.37416994,580175.1532351020,6570844.5923002027
21,34,TX,C,49.6,Male,Maturus,30–50,166,22.06283806,580178.0457208062,6570842.0563285872
22,36,TX,B,74.8,Female,Adultus,18–30,,20.56431255,580197.6888943630,6570836.1632396635
23,37,TX,B,64.8,Female,Adultus,18–19,,17.9265122,580193.9786844060,6570835.7102409555
24,38,TX,C,84.2,Female,Maturus,30–50,,22.3656497,580177.5051332250,6570842.2137148455
25,47,TX,B,56.9,Female,Maturus,30–50,170,15.03313906,580197.9845518362,6570826.3378589749
26,48,TX,B,52.6,Male,Maturus,30–50,174,16.24219432,580193.9061498696,6570833.6902225483
27,49,TX,B,58.8,Female,Juvenis,15–17,,20.70514004,580199.3462400869,6570834.7166546630
28,50,TX,B,75.4,Male,Adultus,30,170,15.86641624,580193.9814215582,6570833.1523721209
29,56,TX,B,52.0,Male,Maturus,35–40,168,16.71469644,580193.9485757304,6570834.2499701958
30,57,TX,B,61.3,Male,Adultus,18–30,164,18.12170326,580193.6584375858,6570836.1509224772
31,60,TW,C/D,72.3,Male,,,,,580200.0588482198,6570835.4032176025
32,62,TW,C/D,57.5,Female,,,,29.36629603,580199.5670697836,6570835.6944383532
33,63,TX,B,53.1,Female,Adultus,18–20,,18.08067802,580193.3901966594,6570836.2686200272
34,63,TW,C/D,57.1,Male,Maturus,40,170,18.08067802,580199.0615545193,6570835.7480119821
35,64,TW,C/D,45.4,Female,,,,18.18908066,580198.8678652470,6570836.1862167884
36,64,TX,B,44.1,Female,Adultus,20–30,,18.18908066,580193.2861848716,6570836.4574835356
37,65,TW,C/D,62.2,Female,Adultus,30–40 ,,29.53077324,580198.8541284192,6570836.4884270001
38,66,TW,A,56.2,Female,Adultus,25,153,40.56751283,580185.2982832988,6570853.5674250443
39,67,TW,A,47.1,Female,Adultus,25–30 ,157,39.58117713,580184.9548626030,6570852.6140891938
40,68,TX,B,63.4,Female,Adultus,20–30,152,17.29479968,580194.8696274828,6570834.2704988383
41,68,TW,C/D,73.9,Male,Adultus,,,17.29479968,580200.3377058246,6570834.7136288472
42,69,TX,B,51.4,Female,Maturus,30–50,,16.87714126,580194.3632543054,6570834.1391155273
43,72,TW,A,63.7,Female,Maturus,40–50 ,153,39.96278234,580184.4685788980,6570853.0481729526
44,74,TX,B,60.1,Female,Adultus,18–30,,17.10405254,580193.6242231816,6570834.9575240668
45,74,TW,A,60.8,Male,Maturus,,167,17.10405254,580184.0949371812,6570852.4327630661
46,75,TX,B,85.5,Male,Senilis,50–60,170,16.30912457,580195.0557538402,6570832.8088595048
47,76,TX,B,81.8,Male,Maturus,35–40,163,16.16641219,580195.0625967210,6570832.6076788092
48,77,TX,B,64.4,Male,Senilis,50,,16.29958548,580192.5731566944,6570834.6810716828
49,78,TW,C/D,55.6,Male,,,160,,580198.1398133722,6570835.8936223565
50,82,TW,C/D,45.7,Female,Adultus,20–30 ,159,15.75969564,580200.7707593217,6570832.5006258860
51,82,TX,B,69.3,Female,Adultus,20,,15.75969564,580192.2994414634,6570834.2157557905
52,84,TX,B,64.9,Female,Senilis,50,157,15.77746125,580192.7948660316,6570833.9174061902
53,84,TW,A,29.2,Male,Maturus,35–40 ,,15.77746125,580185.6362092632,6570852.4657314532
54,85,TX,B,64.5,Male,Maturus,30–50,165,14.92672865,580198.5029241588,6570824.3548562163
55,87,TX,B,25.8,Male,Senilis,50,,15.92048084,580193.1041642426,6570833.8790860586
56,90,TW,C/D,45.9,Male,Senilis,,169,,580200.9081276002,6570832.3220471237
57,91,TX,B,72.7,Female,Adultus,18–30,,18.65773426,580195.9302740034,6570835.1628104895
58,92,TW,C/D,76.6,Male,Adultus,20–25,167,,580201.5647479702,6570833.1132884081
59,93,TW,C/D,54.5,Female,,,146,28.32471805,580201.4658428098,6570832.4291943815
60,93,TX,C,54.2,Male,Maturus,30–50,183,28.32471805,580176.2330416886,6570845.0316131487
61,94,TX,C,74.4,Female,Maturus,30–50,,25.17162981,580177.0596616862,6570845.0069787782
62,94,TW,C/D,91.3,Male,,,183,25.17162981,580198.1920133178,6570835.7631224925
63,97,TW,C/D,51.1,Female,Adultus/Maturus,,150,15.65791212,580201.6773899584,6570832.2011630395
64,97,TX,B,45.0,Female,Maturus,30–50,,15.65791212,580192.4089275558,6570834.0268922793
65,98,TW,A,53.1,Female,Adultus,20,164,36.86123239,580182.2679390804,6570850.0975023359
66,100,TW,C/D,47.9,Female,Adultus,,,27.88290126,580200.9630749114,6570832.3220471246
67,101,TX,B,78.3,Female,Adult unsp.,20,,20.44107808,580198.5319372746,6570835.1929191649
68,102,TX,B,71.7,Female,Adultus,18–30,,20.65655352,580198.4730885000,6570835.5555918459
69,104,TW,C/D,47.2,Male,Adultus,,,,580197.6233086458,6570836.7247004397
70,106,TX,C,48.9,Female,Senilis,50,,24.62956196,580177.0240787064,6570844.4321767930
71,107,TW,C/D,47.4,Female,Maturus,40–50 ,,28.58876412,580200.9465907180,6570833.3578039417
72,107,TX,C,61.9,Male,Adultus,18–30,,28.58876412,580177.1239847656,6570845.3669143068
73,108,TX,B,69.2,Female,Maturus,30–50,155,14.99837202,580192.3674804406,6570833.2662541997
74,109,TX,B,49.3,Female,Maturus,30–50,,19.42086651,580197.3823333042,6570834.8918324113
75,111,TX,B,50.5,Female,Maturus,30–50,,14.68760843,580188.3271491730,6570834.8535122834
76,112,TW,A,40.4,Female,Senilis,50–60 ,,15.21071593,580187.0181341426,6570852.0234055975
77,112,TX,B,66.5,Female,Adultus,20–30,153,15.21071593,580189.2892582100,6570835.0793273496
78,113,TW,A,49.7,Male,Maturus/Senilis,50,,15.04175264,580186.1087561406,6570851.9080162430
79,113,TX,B,76.9,Male,Senilis,50,,15.04175264,580189.5903449644,6570834.7823463231
80,114,TW,A,42.4,Female,Adultus,,,38.51749308,580185.3147674922,6570851.5014061388
81,114,TX,B,58.0,Male,Maturus,30–50,173,38.51749308,580189.5657105936,6570834.4292536750
82,115,TW,A,65.6,Female,Maturus,40,,38.27986574,580185.8559985084,6570851.1909538293
83,115,TX,B,60.2,Male,Maturus,40,165,38.27986574,580190.3950677436,6570834.7385518868
84,119,TX,B,62.8,Male,Adultus,18,,15.42808482,580192.7991195252,6570833.4916572049
85,120,TW,A,53.9,Male,Maturus,40,,20.3257055,580184.2103265350,6570850.6771964692
86,120,TX,B,71.4,Male,Adultus,18–30,170,20.3257055,580198.6551091284,6570834.9014124442
87,121,TW,A,53.1,Female,,,162,38.90022973,580184.7213365302,6570851.9547214583
88,123,TX,B,52.0,Female,Adultus,18–30,159,14.36565602,580189.1524005944,6570834.2280729804
89,124,TX,B,72.5,Female,Adultus,18–30,,15.0499166,580188.3887351000,6570835.2134478129
90,125,TX,B,55.9,Male,Adult unsp.,20,,14.91261275,580187.9418949854,6570835.1997620510
91,126,TX,B,69.7,Female,Adultus,18–30,,19.28872688,580197.5096108866,6570834.5852713520
92,127,TX,B,82.7,Male,Adultus,18–30,,19.03783038,580197.3467503240,6570834.3936706930
93,128,TX,C,71.0,Female,Adultus,18–30,,24.78090701,580176.6737232106,6570844.4841826865
94,129,TX,B,73.3,Female,Adultus,20–25,163,14.90422625,580192.7584856504,6570832.8783156984
95,131,TX,B,72.5,Female,Maturus,30–50,158,14.67360825,580188.8170994364,6570834.6783345360
96,132,TX,B,64.6,Female,Adult unsp.,20,164,14.81494901,580188.3818922192,6570834.9698412567
97,133,TX,B,75.0,Female,Adultus,18–30,155,14.79892931,580188.3586264246,6570834.9602612238
98,134,TX,B,62.6,Male,Maturus,35–45,165,15.78361902,580194.6725525166,6570832.4475553995
99,135,TX,B,43.4,Female,Adultus,18–30,153,14.92969603,580193.6769645554,6570832.1883065030
100,137,TW,C/D,68.0,Male,Adultus,,,20.52496968,580200.9740643736,6570831.3082692306
101,137,TX,B,60.1,Male,Adultus,18–30,,20.52496968,580199.9443078666,6570833.7422284428
102,139,TX,C,70.9,Male,Adultus,18–30,,25.54272009,580178.5089838346,6570845.7569585107
103,140,TW,A,57.2,Female,,,,19.36770565,580185.3202622232,6570850.3887230856
104,140,TX,B,63.4,Female,Maturus,30–50,,19.36770565,580199.0726447836,6570832.9802837251
105,141,TW,A,42.5,Male,Adult unsp.,,,,580185.7818196382,6570851.0838065734
106,143,TX,B,45.5,Female,Maturus,20,154,14.391853,580189.6902447678,6570834.0375311449
107,144,TX,B,53.4,Female,Adultus,18–30,,14.5970878,580191.0135290666,6570833.6204589205
108,146,TX,B,52.6,Female,Adultus,18–30,,16.22822489,580199.5290799548,6570825.5331063997
109,147,TX,B,63.9,Female,Maturus,30–50,,16.20907998,580199.4770983292,6570825.6370696519
110,148,TX,B,83.8,Male,Maturus,30–50,167,15.05323328,580198.4932979320,6570824.8900744366
111,150,TX,C,52.0,Female,Adultus,18–30,,28.25753481,580177.0610302624,6570848.2026041001
112,151,TX,B,71.6,Female,Adultus,18–30,169,14.69875767,580190.5611897060,6570833.9715969320
113,154,TX,B,59.5,Female,Adultus,18–30,153,14.54791318,580190.1471841896,6570834.0037973616
114,154,TW,A,67.8,Male,Adultus,20–30 ,,14.54791318,580182.1085918776,6570849.0260297647
115,155,TX,B,81.9,Female,Adultus,20,,14.43507463,580189.9332813396,6570833.9777303478
116,155,TW,A,41.0,Male,Adultus,,170,14.43507463,580182.7624648822,6570849.1606506780
117,157,TX,B,72.9,Female,Adultus,18–30,,16.98600646,580191.2969594297,6570836.1563967839
118,158,TX,B,70.1,Female,Maturus,30–50,154,19.48131497,580198.9193094072,6570833.3452219209
119,161,TW,A,53.7,Female,Adultus,20–25,,36.59603885,580184.1059266434,6570849.7018816937
120,162,TX,B,91.8,Female,Infant,0–1,,13.32561891,580195.1005342330,6570828.1937955394
121,165,TW,A,67.5,Female,Maturus,35–40 ,,12.73623875,580184.9521152376,6570850.3530073334
122,165,TX,B,65.9,Female,Adult unsp.,20,,12.73623875,580194.4748294794,6570828.0667293426
123,169,TX,C,54.1,Male,Adultus,20,167,25.43704662,580178.5965727086,6570845.6680010604
124,171,TW,A,45.7,Female,,,,40.33500438,580187.6307966636,6570852.9904782753
125,172,TW,A,37.6,Male,,,,18.91295209,580187.8423438122,6570852.6003523655
126,172,TX,B,58.2,Male,Maturus,30–50,179,18.91295209,580197.6943686674,6570833.8626631433
127,173,TX,C,66.6,Female,Adultus,18–30,,24.70100891,580178.7238502912,6570844.9426556984
128,175,TX,C,70.2,Female,Adult unsp.,20,,28.4394361,580180.8752520072,6570849.0784928398
129,176,TX,B,81.2,Male,Adultus,18–30,170,13.91983821,580190.6255905642,6570833.0607847963
130,178,TX,B,64.6,Female,Maturus,30–40,156,19.31449436,580198.3184393942,6570833.7805485735
131,179,TW,A,56.1,Male,Senilis,60–70 ,173,,580183.6388744974,6570850.9849014124
132,180,TW,A,51.2,Male,Adultus,,168,27.49508595,580183.2377591248,6570851.6140481271
133,180,TX,C,52.3,Male,Adultus,18–30,168,27.49508595,580177.6659409230,6570847.5662161876
134,181,TW,A,55.2,Male,Adultus,,169,15.82447595,580187.8643227366,6570852.7844258584
135,181,TX,B,68.6,Male,Adultus,18–30,169,15.82447595,580195.4587995179,6570831.7331586443
136,182,TX,B,40.7,Female,Adultus,18–30,,16.33598341,580195.6887203120,6570832.2313203663
137,182,TW,A,63.9,Male,Maturus,35–45 ,,16.33598341,580183.3174327260,6570851.2513958728
138,184,TX,B,68.6,Male,Maturus,30–50,,18.19289473,580197.4911351084,6570833.0237259604
139,185,TX,B,58.9,Male,Adultus,20–25,169,19.255095,580198.5209886652,6570833.4630389065
140,190,TW,A,48.9,Female,Adultus,18–20 ,145,36.94020432,580182.1910128442,6570850.1799233025
141,190,TX,B,66.2,Male,Adult unsp.,20,166,36.94020432,580196.5184774672,6570826.8037683628
142,191,TX,B,45.4,Male,Adultus,18–30,,14.42729318,580196.7981193608,6570827.4814547393
143,194,TX,C,55.8,Female,Adultus,18,,25.76165373,580180.1478537808,6570846.2838603305
144,198,TW,A,74.6,Female,Adultus,20–25 ,,36.59512449,580182.4437704764,6570849.8227657788
145,199,TX,C,49.4,Female,Maturus,30–50,162,26.29168159,580174.6872349211,6570845.3970229821
146,199,TW,A,76.1,Male,Adultus,19–20 ,,26.29168159,580182.4053073586,6570848.2787463311
147,200,TX,C,54.2,Female,Adultus,18–30,,24.73970487,580181.1859187946,6570845.3915486773
148,201,TX,B,69.1,Male,Adultus,20,165,15.25226136,580194.5471428168,6570831.8371684887
149,203,TW,A,55.7,Female,Adultus,,,36.19242779,580184.2020844382,6570849.2870294936
150,205,TX,B,58.2,Female,Maturus,30–50,150,12.06882396,580190.1165171146,6570831.2238269886
151,206,TX,C,61.6,Male,Maturus,30–50,171,24.8786743,580179.5025701234,6570845.2806940097
152,206,TX,A,79.0,Male,Maturus,30–50,171,24.8786743,580188.1222456222,6570814.7001820840
153,209,TX,C,65.8,Female,Maturus,30–50,,25.71574813,580180.9888438282,6570846.3509205617
154,210,TX,B,57.5,Male,Maturus,30–50,173,15.55739852,580197.8704810464,6570827.8665038198
155,211,TX,B,72.8,Female,Adult unsp.,20,,14.26679719,580196.4751594458,6570827.7432881165
156,212,TX,B,60.9,Female,Adultus,18–30,157,14.48532843,580196.4857482954,6570828.1649168581
157,213,TX,B,50.0,Female,Adult unsp.,20,,14.64624035,580196.5329168076,6570828.3997967970
158,214,TX,B,301.0,Female,Maturus,30–50,,13.81193295,580195.8234849856,6570827.9611653704
159,214,TX,B,97.8,Female,Maturus,30–50,,13.81193295,580195.8677445234,6570828.1822440661
160,215,TX,B,74.8,Male,Maturus,30–50,,14.36547133,580196.0732644692,6570828.6057980508
161,216,TX,B,100.0,Female,Maturus,30–50,156,15.12514549,580196.7971567380,6570828.8830333883
162,218,TX,B,82.5,Male,Adultus,20,,13.27295015,580189.5277092688,6570832.8859824687
163,219,TX,B,87.6,Female,Adult unsp.,20,,12.83172279,580189.2026382708,6570832.5486446405
164,219,TX,B,59.9,Female,Adult unsp.,20,,12.83172279,580189.7393120883,6570833.3398551811
165,220,TX,B,46.6,Female,Adult unsp.,20,,11.15431856,580188.8039662919,6570830.8864891604
166,221,TX,B,78.5,Male,Maturus,30–50,159,11.87543699,580189.1474375352,6570831.5212976187
167,222,TX,B,69.8,Female,Maturus,30–50,,11.52229928,580189.2854393740,6570831.0582247823
168,223,TX,B,75.3,Female,Senilis,50,152,13.08732838,580191.2511989000,6570831.7145001935
169,224,TX,B,57.2,Female,Adultus,30–50,170,12.0911416,580190.5144224162,6570831.0060907528
170,225,TX,B,76.8,Male,Juvenis,17,,18.7038642,580196.6159306574,6570834.6263286369
171,227,TX,C,59.0,Female,Adultus,20–30,,25.66712691,580177.2711067024,6570845.5804121876
172,229,TX,C,46.3,Female,Adultus,20–30,,26.56736326,580178.0046635218,6570846.6930646021
173,230,TX,C,57.3,Female,Adultus,18–30,165,25.38068517,580180.6583326866,6570845.9718249673
174,231,TX,A,78.8,Male,Adultus,30–50,174,5.27751769,580186.6521050184,6570816.2570902854
175,232,TX,B,49.1,Male,Maturus,30–50,,14.10552565,580194.5248858596,6570830.2114527142
176,233,TX,A,71.2,Female,Adult unsp.,20,,6.108732503,580187.0070444170,6570815.5028440645
177,233,TX,A,29.6,Female,Adult unsp.,20,,6.108732503,580186.9436623814,6570815.4204474175
178,235,TX,B,63.2,Female,Adultus,18–30,158,20.35366067,580196.8116370474,6570836.6326612839
179,236,TX,C,52.3,Male,Senilis,50,,25.73125386,580179.6284791298,6570846.1688999338
180,237,TX,C,66.1,Female,Adultus,18–30,,26.11258712,580180.1184293934,6570846.6342158271
181,239,TX,C,73.4,Female,Adultus,18–30,,26.00647035,580180.9559980006,6570846.6396901309
182,240,TX,B,61.9,Female,Adultus,18–30,,20.2542536,580197.5588796282,6570835.8635214809
183,241,TX,B,71.3,Female,Senilis,50,156,20.21852873,580197.7381631046,6570835.6513921767
184,242,TX,C,48.7,Female,Adult unsp.,20,,26.2617182,580173.8688263802,6570845.0384560302
185,247,TX,B,111.0,Male,Maturus,30–50,166,13.41045372,580191.9335413252,6570831.6316990890
186,249,TX,B,69.1,Female,Adultus,18–30,150,13.54497675,580191.3416667721,6570832.2021066900
187,250,TX,B,69.1,Male,Adultus,18–30,172,13.31345403,580190.5596563524,6570832.4045093870
188,251,TX,A,81.2,Male,Maturus,30–50,168,8.577289215,580189.9731412666,6570814.6639677547
189,253,TX,A,90.3,Male,Maturus,30–50,178,11.92109302,580193.2329144090,6570813.2794589363
190,254,TX,B,62.5,Female,Senilis,50,,13.82526203,580194.0743784370,6570830.2884625308
191,257,TX,B,73.0,Female,Maturus,30–50,155,14.59229409,580195.5905091864,6570829.6858607205
192,258,TX,C,48.8,Male,Adultus,18–30,170,26.25139196,580181.0736955500,6570846.8997196006
193,259,TW,C/D,73.4,Male,Adultus,25,165,,580200.7319527832,6570836.3263324331
194,260,TX,C,44.6,Female,Adult unsp.,20,,25.53389764,580173.2960772592,6570843.9914952703
195,261,TW,C/D,66.3,Female,Adultus,30–40 ,,31.95536564,580201.8006779882,6570837.1835104898
196,261,TX,A,83.4,Male,Maturus,30–50,176,31.95536564,580191.2473025854,6570814.0640718602
197,262,TW,C/D,88.3,Female,Maturus,45–50,161,25.31027462,580207.6254364076,6570834.1353083979
198,262,TX,C,44.3,Female,Adult unsp.,20,,25.31027462,580173.4739921594,6570843.8272661325
199,263,TW,C/D,63.1,Female,Adultus,20–25,157,34.68957317,580205.5855174751,6570837.3359892815
200,265,TW,C/D,79.9,Female,Adultus,20–22,154,25.51092388,580201.1935101984,6570836.8675634498
201,265,TX,C,51.9,Female,Adult unsp.,20,,25.51092388,580173.9899453700,6570844.2747905347
202,266,TW,C/D,48.9,Female,Adultus,20,,37.82771645,580210.5252807618,6570836.4073797204
203,269,TW,C/D,54.1,Female,,,161,38.31312254,580210.3302178066,6570837.4348944416
204,270,TX,B,63.3,Female,Adultus,18–30,,18.1723625,580197.7754274990,6570832.6705462644
